player_id,install_date,platform,country,acquisition_source
1,2024-08-01,iOS,US,organic
2,2024-08-01,Android,DE,facebook_ads
3,2024-08-02,iOS,GB,google_ads
4,2024-08-02,Android,US,organic
5,2024-08-03,iOS,CA,twitter_ads
6,2024-08-04,Android,FR,tiktok_ads
7,2024-08-05,iOS,US,organic
8,2024-08-06,Android,AU,facebook_ads
9,2024-08-07,iOS,JP,google_ads
10,2024-08-08,Android,BR,organic
11,2024-08-09,iOS,UK,google_ads
12,2024-08-10,Android,IT,facebook_ads
13,2024-08-11,iOS,ES,organic
14,2024-08-12,Android,MX,tiktok_ads
15,2024-08-13,iOS,RU,twitter_ads
16,2024-08-14,Android,CN,organic
17,2024-08-15,iOS,IN,google_ads
18,2024-08-16,Android,KR,facebook_ads
19,2024-08-17,iOS,SE,organic
20,2024-08-18,Android,NO,tiktok_ads
21,2024-09-01,iOS,US,organic
22,2024-09-01,Android,DE,facebook_ads
23,2024-09-02,iOS,GB,google_ads
24,2024-09-02,Android,US,organic
25,2024-09-03,iOS,CA,twitter_ads
